time,lane_id,density,entering_rate,exit_rate,vehicle_count,congested
8502.0,-162_0,0.534425532809552,1,0,22,1
8502.0,-1741_0,0.5289761372986952,2,1,9,1
8502.0,-1994_0,0.5118534482758621,0,0,19,1
8502.0,-873_0,0.3504672897196262,0,0,6,1
8502.0,1606_0,0.5086038823429686,0,1,12,1
8502.0,1758_0,0.4672897196261683,0,0,8,1
8502.0,1777_0,0.3627920475983167,0,12,15,1
8502.0,1939_0,0.4897959183673469,2,7,12,1
8502.0,1992_0,0.4825556145345751,0,0,20,1
8502.0,2158_0,0.5279041892143862,0,0,13,1
8502.0,338_0,0.5353508979401701,0,6,19,1
8502.0,340_0,0.533347187291813,0,0,9,1
8503.0,-162_0,0.534425532809552,1,0,22,1
8503.0,-1741_0,0.5289761372986952,2,1,9,1
8503.0,-1994_0,0.5118534482758621,0,0,19,1
8503.0,-873_0,0.3504672897196262,0,0,6,1
8503.0,1606_0,0.5086038823429686,0,1,12,1
8503.0,1758_0,0.4672897196261683,0,0,8,1
8503.0,1777_0,0.3627920475983167,0,12,15,1
8503.0,1939_0,0.5218635208757348,3,7,13,1
8503.0,1992_0,0.4825556145345751,0,0,20,1
8503.0,2158_0,0.5279041892143862,0,0,13,1
8503.0,340_0,0.533347187291813,0,0,9,1
8503.0,60_0,0.4973512723839322,0,3,8,1
8504.0,-162_0,0.534425532809552,1,0,22,1
8504.0,-1741_0,0.5289761372986952,2,1,9,1
8504.0,-1994_0,0.5118534482758621,0,0,19,1
8504.0,-873_0,0.3504672897196262,0,0,6,1
8504.0,1606_0,0.5086038823429686,0,1,12,1
8504.0,1758_0,0.4672897196261683,0,0,8,1
8504.0,1777_0,0.3627920475983167,0,12,15,1
8504.0,1939_0,0.5306122448979592,3,7,13,1
8504.0,1992_0,0.4825556145345751,0,0,20,1
8504.0,2158_0,0.5279041892143862,0,0,13,1
8504.0,340_0,0.533347187291813,0,0,9,1
8504.0,60_0,0.4978391304114067,1,3,9,1
8505.0,-162_0,0.534425532809552,1,0,22,1
8505.0,-1741_0,0.5375285725892242,3,1,10,1
8505.0,-1994_0,0.5118534482758621,0,0,19,1
8505.0,-873_0,0.3504672897196262,0,0,6,1
8505.0,1606_0,0.5086038823429686,0,1,12,1
8505.0,1758_0,0.4672897196261683,0,0,8,1
8505.0,1777_0,0.3627920475983167,0,12,15,1
8505.0,1939_0,0.5440214228140327,4,7,14,1
8505.0,1992_0,0.4825556145345751,0,0,20,1
8505.0,2158_0,0.5279041892143862,0,0,13,1
8505.0,340_0,0.533347187291813,0,0,9,1
8505.0,60_0,0.5280483123564844,1,3,9,1
8506.0,-162_0,0.534425532809552,1,0,22,1
8506.0,-1994_0,0.5118534482758621,0,0,19,1
8506.0,-873_0,0.3504672897196262,0,0,6,1
8506.0,1606_0,0.5086038823429686,0,1,12,1
8506.0,1758_0,0.4672897196261683,0,0,8,1
8506.0,1777_0,0.3627920475983167,0,12,15,1
8506.0,1992_0,0.4825556145345751,0,0,20,1
8506.0,2158_0,0.5279041892143862,0,0,13,1
8506.0,340_0,0.533347187291813,0,0,9,1
8506.0,60_0,0.5392367698820701,1,3,9,1
8507.0,-162_0,0.534425532809552,1,0,22,1
8507.0,-1994_0,0.5118534482758621,0,0,19,1
8507.0,-873_0,0.3504672897196262,0,0,6,1
8507.0,1606_0,0.5086038823429686,0,1,12,1
8507.0,1758_0,0.4672897196261683,0,0,8,1
8507.0,1777_0,0.3767657708278932,1,12,16,1
8507.0,1992_0,0.4825556145345751,0,0,20,1
8507.0,2158_0,0.5279041892143862,0,0,13,1
8507.0,340_0,0.533347187291813,0,0,9,1
8508.0,-162_0,0.534425532809552,1,0,22,1
8508.0,-1994_0,0.5118534482758621,0,0,19,1
8508.0,-873_0,0.3504672897196262,0,0,6,1
8508.0,1606_0,0.5086038823429686,0,1,12,1
8508.0,1758_0,0.4672897196261683,0,0,8,1
8508.0,1777_0,0.3869781841048711,1,12,16,1
8508.0,1992_0,0.4825556145345751,0,0,20,1
8508.0,2158_0,0.5279041892143862,0,0,13,1
8508.0,340_0,0.533347187291813,0,0,9,1
8509.0,-162_0,0.534425532809552,1,0,22,1
8509.0,-1994_0,0.5118534482758621,0,0,19,1
8509.0,-873_0,0.3504672897196262,0,0,6,1
8509.0,1606_0,0.5086038823429686,0,1,12,1
8509.0,1758_0,0.4672897196261683,0,0,8,1
8509.0,1777_0,0.3869781841048711,1,12,16,1
8509.0,1992_0,0.4825556145345751,0,0,20,1
8509.0,2158_0,0.5279041892143862,0,0,13,1
8509.0,340_0,0.533347187291813,0,0,9,1
8510.0,-162_0,0.534425532809552,1,0,22,1
8510.0,-1994_0,0.5118534482758621,0,0,19,1
8510.0,-873_0,0.3504672897196262,0,0,6,1
8510.0,1606_0,0.5086038823429686,0,1,12,1
8510.0,1758_0,0.5257009345794393,1,0,9,1
8510.0,1777_0,0.4000404245216288,2,12,17,1
8510.0,1992_0,0.4825556145345751,0,0,20,1
8510.0,2158_0,0.5279041892143862,0,0,13,1
8510.0,340_0,0.533347187291813,0,0,9,1
8511.0,-162_0,0.534425532809552,1,0,22,1
8511.0,-1994_0,0.5118534482758621,0,0,19,1
8511.0,-873_0,0.3504672897196262,0,0,6,1
8511.0,1606_0,0.5086038823429686,0,1,12,1
8511.0,1758_0,0.5257009345794393,1,0,9,1
8511.0,1777_0,0.4111643206114255,2,12,17,1
8511.0,1992_0,0.4825556145345751,0,0,20,1
8511.0,2158_0,0.5279041892143862,0,0,13,1
8511.0,340_0,0.533347187291813,0,0,9,1
8512.0,-162_0,0.534425532809552,1,0,22,1
8512.0,-1994_0,0.5118534482758621,0,0,19,1
8512.0,-873_0,0.3504672897196262,0,0,6,1
8512.0,1606_0,0.5086038823429686,0,0,12,1
8512.0,1758_0,0.5257009345794393,1,0,9,1
8512.0,1777_0,0.43535045711798,3,12,18,1
8512.0,1992_0,0.4825556145345751,0,0,20,1
8512.0,2158_0,0.5279041892143862,0,0,13,1
8512.0,340_0,0.533347187291813,0,0,9,1
8513.0,-162_0,0.534425532809552,1,0,22,1
8513.0,-1994_0,0.5118534482758621,0,0,19,1
8513.0,-873_0,0.3504672897196262,0,0,6,1
8513.0,1606_0,0.5086038823429686,0,0,12,1
8513.0,1758_0,0.5257009345794393,1,0,9,1
8513.0,1777_0,0.43535045711798,3,12,18,1
8513.0,1992_0,0.4825556145345751,0,0,20,1
8513.0,2158_0,0.5279041892143862,0,0,13,1
8513.0,340_0,0.533347187291813,0,0,9,1
8514.0,-162_0,0.534425532809552,1,0,22,1
8514.0,-1994_0,0.5118534482758621,0,0,19,1
8514.0,-873_0,0.3504672897196262,0,0,6,1
8514.0,1606_0,0.5086038823429686,0,0,12,1
8514.0,1758_0,0.5257009345794393,1,0,9,1
8514.0,1777_0,0.43535045711798,3,12,18,1
8514.0,1992_0,0.4825556145345751,0,0,20,1
8514.0,2158_0,0.5279041892143862,0,0,13,1
8514.0,340_0,0.533347187291813,0,0,9,1
8515.0,-162_0,0.534425532809552,0,0,22,1
8515.0,-1994_0,0.5118534482758621,0,0,19,1
8515.0,-873_0,0.4007103678279455,1,0,7,1
8515.0,1606_0,0.5086038823429686,0,0,12,1
8515.0,1758_0,0.5257009345794393,1,0,9,1
8515.0,1777_0,0.4528577650815809,4,12,19,1
8515.0,1992_0,0.4825556145345751,0,0,20,1
8515.0,2158_0,0.5279041892143862,0,0,13,1
8515.0,340_0,0.533347187291813,0,0,9,1
8516.0,-162_0,0.534425532809552,0,0,22,1
8516.0,-1994_0,0.5118534482758621,0,0,19,1
8516.0,-873_0,0.4088785046728972,1,0,7,1
8516.0,1606_0,0.5086038823429686,0,0,12,1
8516.0,1758_0,0.5257009345794393,1,0,9,1
8516.0,1777_0,0.4595365936245344,4,12,19,1
8516.0,1992_0,0.4825556145345751,0,0,20,1
8516.0,2158_0,0.5279041892143862,0,0,13,1
8516.0,340_0,0.533347187291813,0,0,9,1
8517.0,-162_0,0.534425532809552,0,0,22,1
8517.0,-1994_0,0.5118534482758621,0,0,19,1
8517.0,-873_0,0.4110961156836598,2,0,8,1
8517.0,1606_0,0.5086038823429686,0,0,12,1
8517.0,1758_0,0.5257009345794393,1,0,9,1
8517.0,1777_0,0.4595365936245344,4,12,19,1
8517.0,1992_0,0.4825556145345751,0,0,20,1
8517.0,2158_0,0.5279041892143862,0,0,13,1
8517.0,340_0,0.533347187291813,0,0,9,1
8518.0,-162_0,0.534425532809552,0,0,22,1
8518.0,-1994_0,0.5118534482758621,0,0,19,1
8518.0,-873_0,0.4672897196261683,2,0,8,1
8518.0,1606_0,0.5086038823429686,0,0,12,1
8518.0,1758_0,0.5257009345794393,1,0,9,1
8518.0,1777_0,0.4595365936245344,4,12,19,1
8518.0,1992_0,0.4825556145345751,0,0,20,1
8518.0,2158_0,0.5279041892143862,0,0,13,1
8518.0,340_0,0.533347187291813,0,0,9,1
8519.0,-162_0,0.534425532809552,0,0,22,1
8519.0,-1994_0,0.5118534482758621,0,0,19,1
8519.0,-873_0,0.4672897196261683,2,0,8,1
8519.0,1606_0,0.5086038823429686,0,0,12,1
8519.0,1758_0,0.5257009345794393,1,0,9,1
8519.0,1777_0,0.4628118034514012,5,12,20,1
8519.0,1992_0,0.4825556145345751,0,0,20,1
8519.0,2158_0,0.5279041892143862,0,0,13,1
8519.0,340_0,0.533347187291813,0,0,9,1
8520.0,-162_0,0.534425532809552,0,0,22,1
8520.0,-1994_0,0.5118534482758621,0,0,19,1
8520.0,-873_0,0.4672897196261683,2,0,8,1
8520.0,1606_0,0.5086038823429686,0,0,12,1
8520.0,1758_0,0.5257009345794393,1,0,9,1
8520.0,1777_0,0.4837227301310889,5,12,20,1
8520.0,1992_0,0.4825556145345751,0,0,20,1
8520.0,2158_0,0.5279041892143862,0,0,13,1
8520.0,340_0,0.533347187291813,0,0,9,1
8521.0,-162_0,0.534425532809552,0,0,22,1
8521.0,-1994_0,0.5118534482758621,0,0,19,1
8521.0,-873_0,0.5257009345794393,3,0,9,1
8521.0,1606_0,0.5086038823429686,0,0,12,1
8521.0,1758_0,0.5257009345794393,1,0,9,1
8521.0,1777_0,0.4837227301310889,5,12,20,1
8521.0,1992_0,0.4825556145345751,0,0,20,1
8521.0,2158_0,0.5279041892143862,0,0,13,1
8521.0,340_0,0.533347187291813,0,0,9,1
8522.0,-162_0,0.534425532809552,0,0,22,1
8522.0,-1994_0,0.5118534482758621,0,0,19,1
8522.0,-873_0,0.5257009345794393,3,0,9,1
8522.0,1606_0,0.5086038823429686,0,0,12,1
8522.0,1758_0,0.5257009345794393,1,0,9,1
8522.0,1777_0,0.5079088666376433,6,12,21,1
8522.0,1992_0,0.4825556145345751,0,0,20,1
8522.0,2158_0,0.5279041892143862,0,0,13,1
8522.0,340_0,0.533347187291813,0,0,9,1
8523.0,-162_0,0.534425532809552,0,0,22,1
8523.0,-1994_0,0.5118534482758621,0,0,19,1
8523.0,-873_0,0.5257009345794393,3,0,9,1
8523.0,1606_0,0.5086038823429686,0,0,12,1
8523.0,1758_0,0.5257009345794393,1,0,9,1
8523.0,1777_0,0.5079088666376433,6,12,21,1
8523.0,1992_0,0.4825556145345751,0,0,20,1
8523.0,2158_0,0.5279041892143862,0,0,13,1
8523.0,340_0,0.533347187291813,0,0,9,1
8524.0,-162_0,0.534425532809552,0,0,22,1
8524.0,-1994_0,0.5118534482758621,0,0,19,1
8524.0,-873_0,0.5257009345794393,3,0,9,1
8524.0,1606_0,0.5086038823429686,0,0,12,1
8524.0,1758_0,0.5257009345794393,1,0,9,1
8524.0,1777_0,0.5079088666376433,6,12,21,1
8524.0,2158_0,0.5279041892143862,0,0,13,1
8524.0,340_0,0.533347187291813,0,0,9,1
8525.0,-162_0,0.534425532809552,0,0,22,1
8525.0,-1994_0,0.5118534482758621,0,0,19,1
8525.0,-873_0,0.5257009345794393,3,0,9,1
8525.0,1606_0,0.5086038823429686,0,0,12,1
8525.0,1758_0,0.5257009345794393,1,0,9,1
8525.0,1777_0,0.5079088666376433,6,12,21,1
8525.0,2158_0,0.5279041892143862,0,0,13,1
8525.0,340_0,0.533347187291813,0,0,9,1
8526.0,-162_0,0.534425532809552,0,0,22,1
8526.0,-1994_0,0.5118534482758621,0,0,19,1
8526.0,-873_0,0.5257009345794393,3,0,9,1
8526.0,1606_0,0.5086038823429686,0,0,12,1
8526.0,1758_0,0.5257009345794393,1,0,9,1
8526.0,1777_0,0.5079088666376433,6,12,21,1
8526.0,2158_0,0.5279041892143862,0,0,13,1
8526.0,340_0,0.533347187291813,0,0,9,1
8527.0,-162_0,0.534425532809552,0,0,22,1
8527.0,-1994_0,0.5118534482758621,0,0,19,1
8527.0,-873_0,0.5257009345794393,3,0,9,1
8527.0,1606_0,0.5086038823429686,0,0,12,1
8527.0,1758_0,0.5257009345794393,1,0,9,1
8527.0,1777_0,0.5079088666376433,6,12,21,1
8527.0,2158_0,0.5279041892143862,0,0,13,1
8527.0,340_0,0.533347187291813,0,0,9,1
8528.0,-162_0,0.534425532809552,0,0,22,1
8528.0,-1994_0,0.5118534482758621,0,0,19,1
8528.0,-873_0,0.5257009345794393,3,0,9,1
8528.0,1606_0,0.5086038823429686,0,0,12,1
8528.0,1758_0,0.5257009345794393,1,0,9,1
8528.0,1777_0,0.5079088666376433,6,12,21,1
8528.0,2158_0,0.5279041892143862,0,0,13,1
8528.0,340_0,0.533347187291813,0,0,9,1
8529.0,-162_0,0.534425532809552,0,0,22,1
8529.0,-1994_0,0.5118534482758621,0,0,19,1
8529.0,-873_0,0.5257009345794393,3,0,9,1
8529.0,1606_0,0.5086038823429686,0,0,12,1
8529.0,1758_0,0.5257009345794393,1,0,9,1
8529.0,1777_0,0.5079088666376433,6,12,21,1
8529.0,2158_0,0.5279041892143862,0,0,13,1
8529.0,340_0,0.533347187291813,0,0,9,1
8530.0,-162_0,0.534425532809552,0,0,22,1
8530.0,-1994_0,0.5118534482758621,0,0,19,1
8530.0,-873_0,0.5257009345794393,3,0,9,1
8530.0,1606_0,0.5086038823429686,0,0,12,1
8530.0,1758_0,0.5257009345794393,1,0,9,1
8530.0,1777_0,0.5079088666376433,6,12,21,1
8530.0,2158_0,0.5279041892143862,0,0,13,1
8530.0,340_0,0.533347187291813,0,0,9,1
8531.0,-162_0,0.534425532809552,0,0,22,1
8531.0,-1994_0,0.5118534482758621,0,0,19,1
8531.0,-873_0,0.5257009345794393,3,0,9,1
8531.0,1606_0,0.5086038823429686,0,0,12,1
8531.0,1758_0,0.5257009345794393,1,0,9,1
8531.0,1777_0,0.5079088666376433,6,12,21,1
8531.0,2158_0,0.5279041892143862,0,0,13,1
8531.0,340_0,0.533347187291813,0,0,9,1
8532.0,-162_0,0.534425532809552,0,0,22,1
8532.0,-1994_0,0.5118534482758621,0,0,19,1
8532.0,-873_0,0.5257009345794393,3,0,9,1
8532.0,1606_0,0.5086038823429686,0,0,12,1
8532.0,1758_0,0.5257009345794393,1,0,9,1
8532.0,1777_0,0.5079088666376433,6,12,21,1
8532.0,2158_0,0.5279041892143862,0,0,13,1
8532.0,340_0,0.533347187291813,0,0,9,1
8533.0,-162_0,0.534425532809552,0,0,22,1
8533.0,-1994_0,0.5118534482758621,0,0,19,1
8533.0,-873_0,0.5257009345794393,3,0,9,1
8533.0,1606_0,0.5086038823429686,0,0,12,1
8533.0,1758_0,0.5257009345794393,1,0,9,1
8533.0,1777_0,0.5079088666376433,6,12,21,1
8533.0,2158_0,0.5279041892143862,0,0,13,1
8533.0,340_0,0.533347187291813,0,0,9,1
8534.0,-162_0,0.534425532809552,0,0,22,1
8534.0,-1994_0,0.5118534482758621,0,0,19,1
8534.0,-873_0,0.5257009345794393,3,0,9,1
8534.0,1606_0,0.5086038823429686,0,0,12,1
8534.0,1758_0,0.5257009345794393,1,0,9,1
8534.0,1777_0,0.5320950031441978,7,12,22,1
8534.0,2158_0,0.5279041892143862,0,0,13,1
8534.0,340_0,0.533347187291813,0,0,9,1
8535.0,-162_0,0.534425532809552,0,0,22,1
8535.0,-1994_0,0.5119761489087681,1,0,20,1
8535.0,-873_0,0.5257009345794393,3,0,9,1
8535.0,1606_0,0.5086038823429686,0,0,12,1
8535.0,1758_0,0.5257009345794393,1,0,9,1
8535.0,1777_0,0.5320950031441978,7,11,22,1
8535.0,2158_0,0.5279041892143862,0,0,13,1
8535.0,340_0,0.533347187291813,0,0,9,1
8536.0,-162_0,0.534425532809552,0,0,22,1
8536.0,-1994_0,0.5387931034482759,1,0,20,1
8536.0,-873_0,0.5257009345794393,3,0,9,1
8536.0,1606_0,0.5086038823429686,0,0,12,1
8536.0,1758_0,0.5257009345794393,1,0,9,1
8536.0,1777_0,0.5320950031441978,7,11,22,1
8536.0,2158_0,0.5279041892143862,0,0,13,1
8536.0,340_0,0.533347187291813,0,0,9,1
8537.0,-162_0,0.534425532809552,0,0,22,1
8537.0,-1994_0,0.5387931034482759,1,0,20,1
8537.0,-873_0,0.5257009345794393,3,0,9,1
8537.0,1606_0,0.5086038823429686,0,0,12,1
8537.0,1758_0,0.5257009345794393,1,0,9,1
8537.0,1777_0,0.5320950031441978,7,11,22,1
8537.0,2158_0,0.5279041892143862,0,0,13,1
8537.0,340_0,0.533347187291813,0,0,9,1
8538.0,-162_0,0.534425532809552,0,0,22,1
8538.0,-1994_0,0.5387931034482759,1,0,20,1
8538.0,-873_0,0.5257009345794393,3,0,9,1
8538.0,1606_0,0.5086038823429686,0,0,12,1
8538.0,1758_0,0.5257009345794393,1,0,9,1
8538.0,1777_0,0.5320950031441978,7,10,22,1
8538.0,219_0,0.4308318972270092,2,8,11,1
8538.0,340_0,0.533347187291813,0,0,9,1
8539.0,-162_0,0.534425532809552,0,0,22,1
8539.0,-1994_0,0.5387931034482759,1,0,20,1
8539.0,-873_0,0.5257009345794393,3,0,9,1
8539.0,1606_0,0.5086038823429686,0,0,12,1
8539.0,1758_0,0.5257009345794393,1,0,9,1
8539.0,1777_0,0.5320950031441978,7,10,22,1
8539.0,219_0,0.4308318972270092,2,8,11,1
8539.0,340_0,0.533347187291813,0,0,9,1
8540.0,-162_0,0.534425532809552,0,0,22,1
8540.0,-1994_0,0.5387931034482759,1,0,20,1
8540.0,-873_0,0.5257009345794393,3,0,9,1
8540.0,1606_0,0.5086038823429686,0,0,12,1
8540.0,1758_0,0.5257009345794393,1,0,9,1
8540.0,1777_0,0.5320950031441978,7,9,22,1
8540.0,219_0,0.4308318972270092,2,8,11,1
8540.0,340_0,0.533347187291813,0,0,9,1
8541.0,-162_0,0.534425532809552,0,0,22,1
8541.0,-1994_0,0.5387931034482759,1,0,20,1
8541.0,-873_0,0.5257009345794393,3,0,9,1
8541.0,1606_0,0.5086038823429686,0,0,12,1
8541.0,1758_0,0.5257009345794393,1,0,9,1
8541.0,1777_0,0.5320950031441978,7,9,22,1
8541.0,219_0,0.4308318972270092,2,8,11,1
8541.0,340_0,0.533347187291813,0,0,9,1
8542.0,-162_0,0.534425532809552,0,0,22,1
8542.0,-1994_0,0.5387931034482759,1,0,20,1
8542.0,-873_0,0.5257009345794393,3,0,9,1
8542.0,1606_0,0.5086038823429686,0,0,12,1
8542.0,1758_0,0.5257009345794393,1,0,9,1
8542.0,1777_0,0.5320950031441978,7,9,22,1
8542.0,219_0,0.4308318972270092,2,8,11,1
8542.0,340_0,0.533347187291813,0,0,9,1
8543.0,-162_0,0.534425532809552,0,0,22,1
8543.0,-1994_0,0.5387931034482759,1,0,20,1
8543.0,-873_0,0.5257009345794393,3,0,9,1
8543.0,1606_0,0.5086038823429686,0,0,12,1
8543.0,1758_0,0.5257009345794393,1,0,9,1
8543.0,1777_0,0.5320950031441978,7,8,22,1
8543.0,219_0,0.4308318972270092,2,8,11,1
8543.0,340_0,0.533347187291813,0,0,9,1
8544.0,-162_0,0.534425532809552,0,0,22,1
8544.0,-1994_0,0.5387931034482759,1,0,20,1
8544.0,-873_0,0.5257009345794393,3,0,9,1
8544.0,1606_0,0.5086038823429686,0,0,12,1
8544.0,1758_0,0.5257009345794393,1,0,9,1
8544.0,1777_0,0.5320950031441978,7,8,22,1
8544.0,219_0,0.4308318972270092,2,8,11,1
8544.0,340_0,0.533347187291813,0,0,9,1
8545.0,-162_0,0.534425532809552,0,0,22,1
8545.0,-1994_0,0.5387931034482759,1,0,20,1
8545.0,-873_0,0.5257009345794393,3,0,9,1
8545.0,1606_0,0.5086038823429686,0,0,12,1
8545.0,1758_0,0.5257009345794393,1,0,9,1
8545.0,1777_0,0.5320950031441978,7,7,22,1
8545.0,219_0,0.4308318972270092,2,8,11,1
8545.0,340_0,0.533347187291813,0,0,9,1
8546.0,-162_0,0.534425532809552,0,0,22,1
8546.0,-1994_0,0.5387931034482759,1,0,20,1
8546.0,-873_0,0.5257009345794393,3,0,9,1
8546.0,1606_0,0.5086038823429686,0,0,12,1
8546.0,1758_0,0.5257009345794393,1,0,9,1
8546.0,1777_0,0.5320950031441978,7,7,22,1
8546.0,219_0,0.4308318972270092,2,8,11,1
8546.0,340_0,0.533347187291813,0,0,9,1
8547.0,-162_0,0.534425532809552,0,0,22,1
8547.0,-1994_0,0.5387931034482759,1,0,20,1
8547.0,-873_0,0.5257009345794393,3,0,9,1
8547.0,1606_0,0.5086038823429686,0,0,12,1
8547.0,1758_0,0.5257009345794393,1,0,9,1
8547.0,1777_0,0.5320950031441978,7,6,22,1
8547.0,219_0,0.4308318972270092,2,8,11,1
8547.0,340_0,0.533347187291813,0,0,9,1
8548.0,-162_0,0.534425532809552,0,0,22,1
8548.0,-1994_0,0.5387931034482759,1,0,20,1
8548.0,1606_0,0.5086038823429686,0,0,12,1
8548.0,1758_0,0.5257009345794393,1,0,9,1
8548.0,1777_0,0.5320950031441978,7,6,22,1
8548.0,219_0,0.4308318972270092,2,8,11,1
8548.0,340_0,0.533347187291813,0,0,9,1
8549.0,-162_0,0.534425532809552,0,0,22,1
8549.0,-1994_0,0.5387931034482759,1,0,20,1
8549.0,1606_0,0.5086038823429686,0,0,12,1
8549.0,1758_0,0.5257009345794393,1,0,9,1
8549.0,1777_0,0.5320950031441978,7,5,22,1
8549.0,219_0,0.4308318972270092,2,8,11,1
8549.0,340_0,0.533347187291813,0,0,9,1
8550.0,-162_0,0.534425532809552,0,0,22,1
8550.0,-1994_0,0.5387931034482759,1,0,20,1
8550.0,1606_0,0.5086038823429686,0,0,12,1
8550.0,1758_0,0.5257009345794393,1,0,9,1
8550.0,1777_0,0.5320950031441978,7,5,22,1
8550.0,219_0,0.4308318972270092,2,8,11,1
8550.0,340_0,0.533347187291813,0,0,9,1
8551.0,-162_0,0.534425532809552,0,0,22,1
8551.0,-1994_0,0.5387931034482759,1,0,20,1
8551.0,1606_0,0.5086038823429686,0,0,12,1
8551.0,1758_0,0.5257009345794393,1,0,9,1
8551.0,1777_0,0.5320950031441978,7,5,22,1
8551.0,219_0,0.4308318972270092,2,8,11,1
8551.0,340_0,0.533347187291813,0,0,9,1
8552.0,-162_0,0.534425532809552,0,0,22,1
8552.0,-1994_0,0.5387931034482759,1,0,20,1
8552.0,1606_0,0.5086038823429686,0,0,12,1
8552.0,1758_0,0.5257009345794393,1,0,9,1
8552.0,1777_0,0.5320950031441978,7,4,22,1
8552.0,219_0,0.4308318972270092,2,8,11,1
8552.0,340_0,0.533347187291813,0,0,9,1
8553.0,-162_0,0.534425532809552,0,0,22,1
8553.0,-1994_0,0.5387931034482759,1,0,20,1
8553.0,1606_0,0.5086038823429686,0,0,12,1
8553.0,1758_0,0.5257009345794393,1,0,9,1
8553.0,1777_0,0.5320950031441978,7,4,22,1
8553.0,219_0,0.4308318972270092,2,8,11,1
8553.0,340_0,0.533347187291813,0,0,9,1
8554.0,-162_0,0.534425532809552,0,0,22,1
8554.0,-1994_0,0.5387931034482759,1,0,20,1
8554.0,1606_0,0.5086038823429686,0,0,12,1
8554.0,1758_0,0.5257009345794393,1,0,9,1
8554.0,1777_0,0.5320950031441978,7,4,22,1
8554.0,219_0,0.4308318972270092,2,8,11,1
8554.0,340_0,0.533347187291813,0,0,9,1
8555.0,-162_0,0.534425532809552,0,0,22,1
8555.0,-1994_0,0.5387931034482759,1,0,20,1
8555.0,1606_0,0.5086038823429686,0,0,12,1
8555.0,1758_0,0.5257009345794393,1,0,9,1
8555.0,1777_0,0.5320950031441978,7,3,22,1
8555.0,219_0,0.4308318972270092,2,8,11,1
8555.0,340_0,0.533347187291813,0,0,9,1
8556.0,-162_0,0.534425532809552,0,0,22,1
8556.0,-1994_0,0.5387931034482759,1,0,20,1
8556.0,1606_0,0.5086038823429686,0,0,12,1
8556.0,1758_0,0.5257009345794393,1,0,9,1
8556.0,1777_0,0.5320950031441978,7,3,22,1
8556.0,219_0,0.4308318972270092,2,8,11,1
8556.0,340_0,0.533347187291813,0,0,9,1
8557.0,-162_0,0.534425532809552,0,0,22,1
8557.0,-1994_0,0.5387931034482759,1,0,20,1
8557.0,1606_0,0.5086038823429686,0,0,12,1
8557.0,1758_0,0.5257009345794393,1,0,9,1
8557.0,1777_0,0.5320950031441978,7,2,22,1
8557.0,219_0,0.4308318972270092,2,8,11,1
8557.0,340_0,0.533347187291813,0,0,9,1
8558.0,-162_0,0.534425532809552,0,0,22,1
8558.0,-1994_0,0.5387931034482759,1,0,20,1
8558.0,1606_0,0.5086038823429686,0,0,12,1
8558.0,1758_0,0.5257009345794393,1,0,9,1
8558.0,1777_0,0.5320950031441978,7,2,22,1
8558.0,219_0,0.4308318972270092,2,8,11,1
8558.0,340_0,0.533347187291813,0,0,9,1
8559.0,-162_0,0.534425532809552,0,0,22,1
8559.0,-1994_0,0.5387931034482759,1,0,20,1
8559.0,1606_0,0.5086038823429686,0,0,12,1
8559.0,1758_0,0.5257009345794393,1,0,9,1
8559.0,1777_0,0.5320950031441978,7,1,22,1
8559.0,219_0,0.4308318972270092,2,8,11,1
8559.0,340_0,0.533347187291813,0,0,9,1
8560.0,-162_0,0.534425532809552,0,0,22,1
8560.0,-1994_0,0.5387931034482759,1,0,20,1
8560.0,1606_0,0.5086038823429686,0,0,12,1
8560.0,1758_0,0.5257009345794393,1,0,9,1
8560.0,1777_0,0.5320950031441978,7,1,22,1
8560.0,219_0,0.4308318972270092,2,8,11,1
8560.0,340_0,0.533347187291813,0,0,9,1
8561.0,-162_0,0.534425532809552,0,0,22,1
8561.0,-1994_0,0.5387931034482759,1,0,20,1
8561.0,1606_0,0.5086038823429686,0,0,12,1
8561.0,1758_0,0.5257009345794393,1,0,9,1
8561.0,1777_0,0.5320950031441978,7,0,22,1
8561.0,219_0,0.4308318972270092,2,8,11,1
8561.0,340_0,0.533347187291813,0,0,9,1
8562.0,-162_0,0.534425532809552,0,0,22,1
8562.0,-184_0,0.541669860638109,2,3,10,1
8562.0,-1994_0,0.5387931034482759,1,0,20,1
8562.0,1606_0,0.5086038823429686,0,0,12,1
8562.0,1758_0,0.5257009345794393,1,0,9,1
8562.0,1777_0,0.5320950031441978,7,0,22,1
8562.0,184_0,0.5257009345794393,0,2,9,1
8562.0,219_0,0.4308318972270092,2,8,11,1
8562.0,340_0,0.533347187291813,0,0,9,1
8563.0,-162_0,0.534425532809552,0,0,22,1
8563.0,-184_0,0.548614062426907,2,3,10,1
8563.0,-1994_0,0.5387931034482759,1,0,20,1
8563.0,1606_0,0.5086038823429686,0,0,12,1
8563.0,1758_0,0.5257009345794393,1,0,9,1
8563.0,1777_0,0.5320950031441978,7,0,22,1
8563.0,184_0,0.5257009345794393,0,2,9,1
8563.0,219_0,0.4308318972270092,2,8,11,1
8563.0,340_0,0.533347187291813,0,0,9,1
8564.0,-162_0,0.534425532809552,0,0,22,1
8564.0,-184_0,0.517483603867828,2,4,9,1
8564.0,-1994_0,0.5387931034482759,1,0,20,1
8564.0,1606_0,0.5086038823429686,0,0,12,1
